8978;;You’ve heard something you shouldn’t have.;;You have known what you should not.;;7.0
8979;;She said something she shouldn’t have said, I’m sure of that.;;She has spoke what she should not, I am sure of that.;;7.0
8980;;Heaven knows what secrets she’s keeping.;;Heaven knows what she has known.;;7.0
8981;;I still have the smell of blood on my hand.;;Here’s the smell of the blood still.;;7.0
8982;;All the perfumes of Arabia couldn’t make my little hand smell better.;;All the perfumes of Arabia will not sweeten this little hand.;;7.0
8983;;Oh, oh, oh!;;Oh, Oh, Oh!;;7.0
8984;;What a heavy sigh!;;What a sigh is there!;;7.0
8985;;Her heart is carrying a heavy weight.;;The heart is sorely charged.;;7.0
8986;;I wouldn’t want a heart like hers even if you made me queen.;;I would not have such a heart in my bosom for the dignity of the whole body.;;7.0
8987;;Well, well, well.;;Well, well, well.;;7.0
8988;;I hope what she’s saying is well, sir!;;Pray God it be, sir.;;7.0
8989;;This disease is beyond my medical skills.;;This disease is beyond my practice.;;7.0
8990;;But I have known people who sleepwalked and weren’t guilty of anything.;;Yet I have known those which have walked in their sleep who have died holily in their beds.;;7.0
8991;;Wash your hands.;;Wash your hands.;;7.0
8992;;Put on your nightgown.;;Put on your nightgown.;;7.0
8993;;Is this true?;;Even so?;;7.0
8994;;To bed, to bed!;;To bed, to bed.;;7.0
8995;;There’s a knocking at the gate.;;There’s knocking at the gate.;;7.0
8996;;Will she go to bed now?;;Will she go now to bed?;;7.0
8997;;Yes, right away.;;God, God forgive us all!;;7.0
8998;;Unnatural acts will cause  Good night, good doctor.;;Good night, good doctor.;;7.0
8999;;The English army is near, led by Malcolm, his uncle Siward, and the good Macduff.;;The English power is near, led on by Malcolm, His uncle Siward and the good Macduff.;;7.0
9000;;They burn for revenge.;;Revenges burn in them, for their dear causes Would to the bleeding and the grim alarm Excite the mortified man.;;7.0
9001;;Does anyone know if Donalbain is with his brother?;;Who knows if Donalbain be with his brother?;;7.0
9002;;He is definitely not there, sir.;;For certain, sir, he is not.;;7.0
9003;;I have a list of all the important men.;;I have a file Of all the gentry.;;7.0
9004;;What is the tyrant Macbeth doing?;;What does the tyrant?;;7.0
9005;;He is fortifying his castle at Dunsinane with heavy defenses.;;Great Dunsinane he strongly fortifies.;;7.0
9006;;One thing is certain: he’s out of control.;;But, for certain, He cannot buckle his distempered cause Within the belt of rule.;;7.0
9007;;Who can blame him for acting crazy, when inside he condemns himself for everything he’s done?;;Who then shall blame His pestered senses to recoil and start, When all that is within him does condemn Itself for being there?;;7.0
9008;;Let’s proceed on our march to Birnam.;;Make we our march towards Birnam.;;7.0
9009;;He was also shocked to learn that on the same day you fought the rebels you also fought against the army of Norway, and that you weren’t the least bit afraid of death, even as you killed everyone around you.;;Silenced with that, In viewing o'er the rest o' the selfsame day, He finds thee in the stout Norweyan ranks, Nothing afeard of what thyself didst make, Strange images of death.;;7.0
9010;;Messenger after messenger delivered news of your bravery to the king with praise for how you defended his country.;;As thick as tale Can post with post, and every one did bear Thy praises in his kingdom’s great defense, And poured them down before him.;;7.0
9011;;The king sent us to give you his thanks and to bring you to him.;;We are sent To give thee from our royal master thanks, Only to herald thee into his sight, Not pay thee.;;7.0
9012;;Why are you giving me his title?;;Why do you dress me In borrowed robes?;;7.0
9013;;I don’t know whether he fought on Norway’s side, or if he secretly aided the rebels, or if he fought with both of our enemies.;;Whether he was combined With those of Norway, or did line the rebel With hidden help and vantage, or that with both He labored in his country’s wrack, I know not; But treasons capital, confessed and proved, Have overthrown him.;;7.0
9014;;Don’t bring me any more reports.;;Bring me no more reports.;;7.0
9015;;Until Birnam Wood gets up and moves to Dunsinane, I won’t be affected by fear.;;Till Birnam Wood remove to Dunsinane I cannot taint with fear.;;7.0
9016;;What’s the boy Malcolm?;;What’s the boy Malcolm?;;7.0
9017;;Wasn’t he born from a woman?;;Was he not born of woman?;;7.0
9018;;The spirits that know the future have told me this: “Don’t be afraid, Macbeth.;;The spirits that know All mortal consequences have pronounced me thus: “Fear not, Macbeth.;;7.0
9019;;No man born from a woman will ever defeat you.” So get out of here, disloyal thanes, and join the weak and decadent English!;;No man that’s born of woman Shall e'er have power upon thee.” Then fly, false thanes, And mingle with the English epicures.;;7.0
9020;;My mind and courage will never falter with doubt or shake with fear.;;The mind I sway by and the heart I bear Shall never sag with doubt nor shake with fear.;;7.0
9021;;May the devil turn you black, you white-faced fool!;;The devil damn thee black, thou cream-faced loon!;;7.0
9022;;Why do you look like a frightened goose?;;Where got’st thou that goose look?;;7.0
9023;;There are ten thousand— Geese, you idiot?;;There is ten thousand— Geese, villain?;;7.0
9024;;Soldiers, sir.;;Soldiers, sir.;;7.0
9025;;Go pinch your cheeks and bring some color back into your face, you cowardly boy.;;Go, prick thy face and over-red thy fear, Thou lily-livered boy.;;7.0
9026;;What soldiers, fool?;;What soldiers, patch?;;7.0
9027;;Curse you!;;Death of thy soul!;;7.0
9028;;That pale face of yours will frighten the others as well.;;Those linen cheeks of thine Are counselors to fear.;;7.0
9029;;What soldiers, milk-face?;;What soldiers, whey-face?;;7.0
9030;;The English army, sir.;;The English force, so please you.;;7.0
9031;;Get out of my sight.;;Take thy face hence.;;7.0
9032;;Seyton!—I’m sick at heart when I see—Seyton, come here!—This battle will either secure my reign forever or else topple me from the throne.;;Seyton!—I am sick at heart, When I behold—Seyton, I say!—This push Will cheer me ever, or disseat me now.;;7.0
9033;;I have lived long enough.;;I have lived long enough.;;7.0
9034;;Seyton!;;Seyton!;;7.0
9035;;What do you want?;;What’s your gracious pleasure?;;7.0
9036;;Is there more news?;;What news more?;;7.0
9037;;All the rumors have been confirmed.;;All is confirmed, my lord, which was reported.;;7.0
9038;;I’ll fight until they hack the flesh off my bones.;;I’ll fight till from my bones my flesh be hacked.;;7.0
9039;;Give me my armor.;;Give me my armor.;;7.0
9040;;You don’t need it yet.;;Tis not needed yet.;;7.0
9041;;I’ll put it on anyway.;;I’ll put it on.;;7.0
9042;;Send out more cavalry.;;Send out more horses.;;7.0
9043;;Give me my armor.;;Give me mine armor.;;7.0
9044;;She is not sick, my lord, but she is troubled with endless visions that keep her from sleeping.;;Not so sick, my lord, As she is troubled with thick-coming fancies That keep her from her rest.;;7.0
9045;;Cure her of that.;;Cure her of that.;;7.0
9046;;For that kind of relief, the patient must heal herself.;;Therein the patient Must minister to himself.;;7.0
9047;;Medicine is for the dogs.;;Throw physic to the dogs; I’ll none of it.;;7.0
9048;;I won’t have anything to do with it.;;Come, put mine armor on.;;7.0
9049;;Yes, my good lord.;;Ay, my good lord.;;7.0
9050;;Your preparation for war sounds like something.    ;;Your royal preparation Makes us hear something.;;7.0
9051;;Kinsmen, I hope the time is coming when people will be safe in their own bedrooms.;;Cousins, I hope the days are near at hand That chambers will be safe.;;7.0
9052;;We don’t doubt it.;;We doubt it nothing.;;7.0
9053;;What’s the name of this forest behind us?;;What wood is this before us?;;7.0
9054;;Birnam Wood.;;The wood of Birnam.;;7.0
9055;;Tell every soldier to break off a branch and hold it in front of him.;;Let every soldier hew him down a bough And bear ’t before him.;;7.0
9056;;That way we can conceal how many of us there are, and Macbeth’s spies will give him inaccurate reports.;;Thereby shall we shadow The numbers of our host and make discovery Err in report of us.;;7.0
9057;;We’ll do it.;;It shall be done.;;7.0
9058;;We shouldn’t make any judgments until we achieve our goal.;;We learn no other but the confident tyrant Keeps still in Dunsinane and will endure Our setting down before ’t.;;7.0
9059;;Hang our flags on the outer walls.;;Hang out our banners on the outward walls.;;7.0
9060;;Everyone keeps yelling, “Here they come!” Our castle is strong enough to laugh off their seige.;;The cry is still “They come!” Our castle’s strength Will laugh a siege to scorn.;;7.0
9061;;They can sit out there until they die of hunger and disease.;;Here let them lie Till famine and the ague eat them up.;;7.0
9062;;If it weren’t for the fact that so many of our soldiers revolted and joined them, we could have met them out in front of the castle, man to man, and beaten them back to England.;;Were they not forced with those that should be ours, We might have met them dareful, beard to beard, And beat them backward home.;;7.0
9063;;What’s that noise?;;What is that noise?;;7.0
9064;;It’s women crying, my good lord.;;It is the cry of women, my good lord.;;7.0
9065;;I’ve almost forgotten what fear feels like.;;I have almost forgot the taste of fears.;;7.0
9066;;There was a time when I would have been terrified by a shriek in the night, and the hair on my skin would have stood up when I heard a ghost story.;;The time has been my senses would have cooled To hear a night-shriek, and my fell of hair Would at a dismal treatise rouse and stir As life were in ’t.;;7.0
9067;;What was that cry for?;;Wherefore was that cry?;;7.0
9068;;The queen is dead, my lord.;;The queen, my lord, is dead.;;7.0
9069;;She would have died later anyway.;;She should have died hereafter.;;7.0
9070;;Tomorrow, and tomorrow, and tomorrow.;;Tomorrow, and tomorrow, and tomorrow, Creeps in this petty pace from day to day To the last syllable of recorded time, And all our yesterdays have lighted fools The way to dusty death.;;7.0
9071;;Out, out, brief candle.;;Out, out, brief candle!;;7.0
9072;;Life is a story told by an idiot, full of noise and emotional disturbance but devoid of meaning.;;It is a tale Told by an idiot, full of sound and fury, Signifying nothing.;;7.0
9073;;My gracious lord, I should tell you what I saw, but I don’t know how to say it.;;Gracious my lord, I should report that which I say I saw, But know not how to do ’t.;;7.0
9074;;Just say it.;;Well, say, sir.;;7.0
9075;;As I was standing watch on the hill, I looked toward Birnam, and I thought I saw the forest begin to move.;;As I did stand my watch upon the hill, I looked toward Birnam, and anon methought The wood began to move.;;7.0
9076;;Liar and slave!;;Liar and slave!;;7.0
9077;;Punish me if it’s not true.;;Let me endure your wrath, if ’t be not so.;;7.0
9078;;Three miles from here you can see it coming, a moving forest.;;Within this three mile may you see it coming; I say, a moving grove.;;7.0
9079;;If you’re lying, I’ll hang you alive from the nearest tree until you die of hunger.;;If thou speak’st false, Upon the next tree shall thou hang alive Till famine cling thee.;;7.0
9080;;If what you say is true, you can do the same to me. ;;If thy speech be sooth, I care not if thou dost for me as much.;;7.0
9081;;We’re close enough now.;;Now near enough.;;7.0
9082;;Good luck.;;Fare you well.;;7.0
9083;;If we meet Macbeth’s army tonight, let us be beaten if we cannot fight.;;Do we but find the tyrant’s power tonight, Let us be beaten if we cannot fight.;;7.0
9084;;They have me tied to a stake.;;They have tied me to a stake.;;7.0
